query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:45.000Z,N/A
