query,group,time,value
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:32:55.000Z,24718583.300399
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:33:10.000Z,21027989.363186
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:33:25.000Z,27784782.405086
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:33:40.000Z,15933113.829048
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:33:55.000Z,31113370.471303
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:34:10.000Z,20596090.545848
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:34:25.000Z,14484365.672148
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:34:40.000Z,3168129.141499
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:34:55.000Z,2720275.109905
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:35:10.000Z,3233312.701264
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:35:25.000Z,2512887.175275
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:35:40.000Z,3437128.499326
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:35:55.000Z,4047041.217072
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:10.000Z,2868568.50707
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:25.000Z,2366951.454107
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:40.000Z,2314525.992031
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:55.000Z,2521588.199698
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:10.000Z,2750881.137561
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:25.000Z,3265705.491966
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:40.000Z,2842071.026497
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:55.000Z,3326134.343265
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:38:10.000Z,2516088.764097
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:38:25.000Z,3659755.249243
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:38:40.000Z,2910747.07387
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:38:55.000Z,2506391.620608
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:39:10.000Z,2962909.535571
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:39:25.000Z,2643136.686237
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:39:40.000Z,2729795.099118
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:39:55.000Z,3121946.267878
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:40:10.000Z,2788507.42265
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:40:25.000Z,3038745.234811
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:40:40.000Z,2959356.075564
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:40:55.000Z,2753247.697015
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:41:10.000Z,2895035.035254
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:41:25.000Z,2116487.308479
