query,group,time,value
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:35:25.000Z,43405312
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:35:40.000Z,43405312
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:35:55.000Z,42967040
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:10.000Z,42962944
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:25.000Z,43073536
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:40.000Z,43073536
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:36:55.000Z,43073536
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:10.000Z,45019136
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:25.000Z,45019136
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:40.000Z,46391296
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:37:55.000Z,46391296
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:38:10.000Z,46391296
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:38:25.000Z,46399488
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:38:40.000Z,46395392
