query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:25:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:25:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:25:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:25:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:26:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:26:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:26:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:26:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:26:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:26:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:27:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:27:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:27:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:27:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:27:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:27:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:28:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:28:10.000Z,0
