query,group,time,value
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:29:20.000Z,535150.3
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:29:30.000Z,721149.985714
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:29:40.000Z,546342.5
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:29:50.000Z,552559.233333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:30:00.000Z,372355.1
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:30:10.000Z,659165.403175
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:30:20.000Z,760654.41
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:30:30.000Z,480659.783333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:30:40.000Z,776234.971429
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:30:50.000Z,588133.27956
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:31:00.000Z,692795.971429
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:31:10.000Z,800529.191667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:31:20.000Z,706953.933333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:31:30.000Z,509447.918333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:31:40.000Z,1030178.6
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:31:50.000Z,520886.283333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:32:00.000Z,629820.965
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:32:10.000Z,954221.1
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:32:20.000Z,748880.65
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:32:30.000Z,862877.347619
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:32:40.000Z,762906.858333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:32:50.000Z,769587.616667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:33:00.000Z,887736.47
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:33:10.000Z,671704.716667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:33:20.000Z,677148.145833
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:33:30.000Z,1024940.808333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:33:40.000Z,1034077.1
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:33:50.000Z,695202.584615
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:34:00.000Z,818135.621429
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:34:10.000Z,942888.766667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:34:20.000Z,830880.55
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:34:30.000Z,838259.933333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:34:40.000Z,725269.583333
